,image_path,image_label
460,test/COVID19/COVID19(460).jpg,COVID19
461,test/COVID19/COVID19(461).jpg,COVID19
462,test/COVID19/COVID19(462).jpg,COVID19
463,test/COVID19/COVID19(463).jpg,COVID19
464,test/COVID19/COVID19(464).jpg,COVID19
465,test/COVID19/COVID19(465).jpg,COVID19
466,test/COVID19/COVID19(466).jpg,COVID19
467,test/COVID19/COVID19(467).jpg,COVID19
468,test/COVID19/COVID19(468).jpg,COVID19
469,test/COVID19/COVID19(469).jpg,COVID19
470,test/COVID19/COVID19(470).jpg,COVID19
471,test/COVID19/COVID19(471).jpg,COVID19
472,test/COVID19/COVID19(472).jpg,COVID19
473,test/COVID19/COVID19(473).jpg,COVID19
474,test/COVID19/COVID19(474).jpg,COVID19
475,test/COVID19/COVID19(475).jpg,COVID19
476,test/COVID19/COVID19(476).jpg,COVID19
477,test/COVID19/COVID19(477).jpg,COVID19
478,test/COVID19/COVID19(478).jpg,COVID19
479,test/COVID19/COVID19(479).jpg,COVID19
480,test/COVID19/COVID19(480).jpg,COVID19
481,test/COVID19/COVID19(481).jpg,COVID19
482,test/COVID19/COVID19(482).jpg,COVID19
483,test/COVID19/COVID19(483).jpg,COVID19
484,test/COVID19/COVID19(484).jpg,COVID19
485,test/COVID19/COVID19(485).jpg,COVID19
486,test/COVID19/COVID19(486).jpg,COVID19
487,test/COVID19/COVID19(487).jpg,COVID19
488,test/COVID19/COVID19(488).jpg,COVID19
489,test/COVID19/COVID19(489).jpg,COVID19
490,test/COVID19/COVID19(490).jpg,COVID19
491,test/COVID19/COVID19(491).jpg,COVID19
492,test/COVID19/COVID19(492).jpg,COVID19
493,test/COVID19/COVID19(493).jpg,COVID19
494,test/COVID19/COVID19(494).jpg,COVID19
495,test/COVID19/COVID19(495).jpg,COVID19
496,test/COVID19/COVID19(496).jpg,COVID19
497,test/COVID19/COVID19(497).jpg,COVID19
498,test/COVID19/COVID19(498).jpg,COVID19
499,test/COVID19/COVID19(499).jpg,COVID19
500,test/COVID19/COVID19(500).jpg,COVID19
501,test/COVID19/COVID19(501).jpg,COVID19
502,test/COVID19/COVID19(502).jpg,COVID19
503,test/COVID19/COVID19(503).jpg,COVID19
504,test/COVID19/COVID19(504).jpg,COVID19
505,test/COVID19/COVID19(505).jpg,COVID19
506,test/COVID19/COVID19(506).jpg,COVID19
507,test/COVID19/COVID19(507).jpg,COVID19
508,test/COVID19/COVID19(508).jpg,COVID19
509,test/COVID19/COVID19(509).jpg,COVID19
510,test/COVID19/COVID19(510).jpg,COVID19
511,test/COVID19/COVID19(511).jpg,COVID19
512,test/COVID19/COVID19(512).jpg,COVID19
513,test/COVID19/COVID19(513).jpg,COVID19
514,test/COVID19/COVID19(514).jpg,COVID19
515,test/COVID19/COVID19(515).jpg,COVID19
516,test/COVID19/COVID19(516).jpg,COVID19
517,test/COVID19/COVID19(517).jpg,COVID19
518,test/COVID19/COVID19(518).jpg,COVID19
519,test/COVID19/COVID19(519).jpg,COVID19
520,test/COVID19/COVID19(520).jpg,COVID19
521,test/COVID19/COVID19(521).jpg,COVID19
522,test/COVID19/COVID19(522).jpg,COVID19
523,test/COVID19/COVID19(523).jpg,COVID19
524,test/COVID19/COVID19(524).jpg,COVID19
525,test/COVID19/COVID19(525).jpg,COVID19
526,test/COVID19/COVID19(526).jpg,COVID19
527,test/COVID19/COVID19(527).jpg,COVID19
528,test/COVID19/COVID19(528).jpg,COVID19
529,test/COVID19/COVID19(529).jpg,COVID19
530,test/COVID19/COVID19(530).jpg,COVID19
531,test/COVID19/COVID19(531).jpg,COVID19
532,test/COVID19/COVID19(532).jpg,COVID19
533,test/COVID19/COVID19(533).jpg,COVID19
534,test/COVID19/COVID19(534).jpg,COVID19
535,test/COVID19/COVID19(535).jpg,COVID19
536,test/COVID19/COVID19(536).jpg,COVID19
537,test/COVID19/COVID19(537).jpg,COVID19
538,test/COVID19/COVID19(538).jpg,COVID19
539,test/COVID19/COVID19(539).jpg,COVID19
540,test/COVID19/COVID19(540).jpg,COVID19
541,test/COVID19/COVID19(541).jpg,COVID19
542,test/COVID19/COVID19(542).jpg,COVID19
543,test/COVID19/COVID19(543).jpg,COVID19
544,test/COVID19/COVID19(544).jpg,COVID19
545,test/COVID19/COVID19(545).jpg,COVID19
546,test/COVID19/COVID19(546).jpg,COVID19
547,test/COVID19/COVID19(547).jpg,COVID19
548,test/COVID19/COVID19(548).jpg,COVID19
549,test/COVID19/COVID19(549).jpg,COVID19
550,test/COVID19/COVID19(550).jpg,COVID19
551,test/COVID19/COVID19(551).jpg,COVID19
552,test/COVID19/COVID19(552).jpg,COVID19
553,test/COVID19/COVID19(553).jpg,COVID19
554,test/COVID19/COVID19(554).jpg,COVID19
555,test/COVID19/COVID19(555).jpg,COVID19
556,test/COVID19/COVID19(556).jpg,COVID19
557,test/COVID19/COVID19(557).jpg,COVID19
558,test/COVID19/COVID19(558).jpg,COVID19
559,test/COVID19/COVID19(559).jpg,COVID19
560,test/COVID19/COVID19(560).jpg,COVID19
561,test/COVID19/COVID19(561).jpg,COVID19
562,test/COVID19/COVID19(562).jpg,COVID19
563,test/COVID19/COVID19(563).jpg,COVID19
564,test/COVID19/COVID19(564).jpg,COVID19
565,test/COVID19/COVID19(565).jpg,COVID19
566,test/COVID19/COVID19(566).jpg,COVID19
567,test/COVID19/COVID19(567).jpg,COVID19
568,test/COVID19/COVID19(568).jpg,COVID19
569,test/COVID19/COVID19(569).jpg,COVID19
570,test/COVID19/COVID19(570).jpg,COVID19
571,test/COVID19/COVID19(571).jpg,COVID19
572,test/COVID19/COVID19(572).jpg,COVID19
573,test/COVID19/COVID19(573).jpg,COVID19
574,test/COVID19/COVID19(574).jpg,COVID19
575,test/COVID19/COVID19(575).jpg,COVID19
1266,test/NORMAL/NORMAL(1266).jpg,NORMAL
1267,test/NORMAL/NORMAL(1267).jpg,NORMAL
1268,test/NORMAL/NORMAL(1268).jpg,NORMAL
1269,test/NORMAL/NORMAL(1269).jpg,NORMAL
1270,test/NORMAL/NORMAL(1270).jpg,NORMAL
1271,test/NORMAL/NORMAL(1271).jpg,NORMAL
1272,test/NORMAL/NORMAL(1272).jpg,NORMAL
1273,test/NORMAL/NORMAL(1273).jpg,NORMAL
1274,test/NORMAL/NORMAL(1274).jpg,NORMAL
1275,test/NORMAL/NORMAL(1275).jpg,NORMAL
1276,test/NORMAL/NORMAL(1276).jpg,NORMAL
1277,test/NORMAL/NORMAL(1277).jpg,NORMAL
1278,test/NORMAL/NORMAL(1278).jpg,NORMAL
1279,test/NORMAL/NORMAL(1279).jpg,NORMAL
1280,test/NORMAL/NORMAL(1280).jpg,NORMAL
1281,test/NORMAL/NORMAL(1281).jpg,NORMAL
1282,test/NORMAL/NORMAL(1282).jpg,NORMAL
1283,test/NORMAL/NORMAL(1283).jpg,NORMAL
1284,test/NORMAL/NORMAL(1284).jpg,NORMAL
1285,test/NORMAL/NORMAL(1285).jpg,NORMAL
1286,test/NORMAL/NORMAL(1286).jpg,NORMAL
1287,test/NORMAL/NORMAL(1287).jpg,NORMAL
1288,test/NORMAL/NORMAL(1288).jpg,NORMAL
1289,test/NORMAL/NORMAL(1289).jpg,NORMAL
1290,test/NORMAL/NORMAL(1290).jpg,NORMAL
1291,test/NORMAL/NORMAL(1291).jpg,NORMAL
1292,test/NORMAL/NORMAL(1292).jpg,NORMAL
1293,test/NORMAL/NORMAL(1293).jpg,NORMAL
1294,test/NORMAL/NORMAL(1294).jpg,NORMAL
1295,test/NORMAL/NORMAL(1295).jpg,NORMAL
1296,test/NORMAL/NORMAL(1296).jpg,NORMAL
1297,test/NORMAL/NORMAL(1297).jpg,NORMAL
1298,test/NORMAL/NORMAL(1298).jpg,NORMAL
1299,test/NORMAL/NORMAL(1299).jpg,NORMAL
1300,test/NORMAL/NORMAL(1300).jpg,NORMAL
1301,test/NORMAL/NORMAL(1301).jpg,NORMAL
1302,test/NORMAL/NORMAL(1302).jpg,NORMAL
1303,test/NORMAL/NORMAL(1303).jpg,NORMAL
1304,test/NORMAL/NORMAL(1304).jpg,NORMAL
1305,test/NORMAL/NORMAL(1305).jpg,NORMAL
1306,test/NORMAL/NORMAL(1306).jpg,NORMAL
1307,test/NORMAL/NORMAL(1307).jpg,NORMAL
1308,test/NORMAL/NORMAL(1308).jpg,NORMAL
1309,test/NORMAL/NORMAL(1309).jpg,NORMAL
1310,test/NORMAL/NORMAL(1310).jpg,NORMAL
1311,test/NORMAL/NORMAL(1311).jpg,NORMAL
1312,test/NORMAL/NORMAL(1312).jpg,NORMAL
1313,test/NORMAL/NORMAL(1313).jpg,NORMAL
1314,test/NORMAL/NORMAL(1314).jpg,NORMAL
1315,test/NORMAL/NORMAL(1315).jpg,NORMAL
1316,test/NORMAL/NORMAL(1316).jpg,NORMAL
1317,test/NORMAL/NORMAL(1317).jpg,NORMAL
1318,test/NORMAL/NORMAL(1318).jpg,NORMAL
1319,test/NORMAL/NORMAL(1319).jpg,NORMAL
1320,test/NORMAL/NORMAL(1320).jpg,NORMAL
1321,test/NORMAL/NORMAL(1321).jpg,NORMAL
1322,test/NORMAL/NORMAL(1322).jpg,NORMAL
1323,test/NORMAL/NORMAL(1323).jpg,NORMAL
1324,test/NORMAL/NORMAL(1324).jpg,NORMAL
1325,test/NORMAL/NORMAL(1325).jpg,NORMAL
1326,test/NORMAL/NORMAL(1326).jpg,NORMAL
1327,test/NORMAL/NORMAL(1327).jpg,NORMAL
1328,test/NORMAL/NORMAL(1328).jpg,NORMAL
1329,test/NORMAL/NORMAL(1329).jpg,NORMAL
1330,test/NORMAL/NORMAL(1330).jpg,NORMAL
1331,test/NORMAL/NORMAL(1331).jpg,NORMAL
1332,test/NORMAL/NORMAL(1332).jpg,NORMAL
1333,test/NORMAL/NORMAL(1333).jpg,NORMAL
1334,test/NORMAL/NORMAL(1334).jpg,NORMAL
1335,test/NORMAL/NORMAL(1335).jpg,NORMAL
1336,test/NORMAL/NORMAL(1336).jpg,NORMAL
1337,test/NORMAL/NORMAL(1337).jpg,NORMAL
1338,test/NORMAL/NORMAL(1338).jpg,NORMAL
1339,test/NORMAL/NORMAL(1339).jpg,NORMAL
1340,test/NORMAL/NORMAL(1340).jpg,NORMAL
1341,test/NORMAL/NORMAL(1341).jpg,NORMAL
1342,test/NORMAL/NORMAL(1342).jpg,NORMAL
1343,test/NORMAL/NORMAL(1343).jpg,NORMAL
1344,test/NORMAL/NORMAL(1344).jpg,NORMAL
1345,test/NORMAL/NORMAL(1345).jpg,NORMAL
1346,test/NORMAL/NORMAL(1346).jpg,NORMAL
1347,test/NORMAL/NORMAL(1347).jpg,NORMAL
1348,test/NORMAL/NORMAL(1348).jpg,NORMAL
1349,test/NORMAL/NORMAL(1349).jpg,NORMAL
1350,test/NORMAL/NORMAL(1350).jpg,NORMAL
1351,test/NORMAL/NORMAL(1351).jpg,NORMAL
1352,test/NORMAL/NORMAL(1352).jpg,NORMAL
1353,test/NORMAL/NORMAL(1353).jpg,NORMAL
1354,test/NORMAL/NORMAL(1354).jpg,NORMAL
1355,test/NORMAL/NORMAL(1355).jpg,NORMAL
1356,test/NORMAL/NORMAL(1356).jpg,NORMAL
1357,test/NORMAL/NORMAL(1357).jpg,NORMAL
1358,test/NORMAL/NORMAL(1358).jpg,NORMAL
1359,test/NORMAL/NORMAL(1359).jpg,NORMAL
1360,test/NORMAL/NORMAL(1360).jpg,NORMAL
1361,test/NORMAL/NORMAL(1361).jpg,NORMAL
1362,test/NORMAL/NORMAL(1362).jpg,NORMAL
1363,test/NORMAL/NORMAL(1363).jpg,NORMAL
1364,test/NORMAL/NORMAL(1364).jpg,NORMAL
1365,test/NORMAL/NORMAL(1365).jpg,NORMAL
1366,test/NORMAL/NORMAL(1366).jpg,NORMAL
1367,test/NORMAL/NORMAL(1367).jpg,NORMAL
1368,test/NORMAL/NORMAL(1368).jpg,NORMAL
1369,test/NORMAL/NORMAL(1369).jpg,NORMAL
1370,test/NORMAL/NORMAL(1370).jpg,NORMAL
1371,test/NORMAL/NORMAL(1371).jpg,NORMAL
1372,test/NORMAL/NORMAL(1372).jpg,NORMAL
1373,test/NORMAL/NORMAL(1373).jpg,NORMAL
1374,test/NORMAL/NORMAL(1374).jpg,NORMAL
1375,test/NORMAL/NORMAL(1375).jpg,NORMAL
1376,test/NORMAL/NORMAL(1376).jpg,NORMAL
1377,test/NORMAL/NORMAL(1377).jpg,NORMAL
1378,test/NORMAL/NORMAL(1378).jpg,NORMAL
1379,test/NORMAL/NORMAL(1379).jpg,NORMAL
1380,test/NORMAL/NORMAL(1380).jpg,NORMAL
1381,test/NORMAL/NORMAL(1381).jpg,NORMAL
1382,test/NORMAL/NORMAL(1382).jpg,NORMAL
1383,test/NORMAL/NORMAL(1383).jpg,NORMAL
1384,test/NORMAL/NORMAL(1384).jpg,NORMAL
1385,test/NORMAL/NORMAL(1385).jpg,NORMAL
1386,test/NORMAL/NORMAL(1386).jpg,NORMAL
1387,test/NORMAL/NORMAL(1387).jpg,NORMAL
1388,test/NORMAL/NORMAL(1388).jpg,NORMAL
1389,test/NORMAL/NORMAL(1389).jpg,NORMAL
1390,test/NORMAL/NORMAL(1390).jpg,NORMAL
1391,test/NORMAL/NORMAL(1391).jpg,NORMAL
1392,test/NORMAL/NORMAL(1392).jpg,NORMAL
1393,test/NORMAL/NORMAL(1393).jpg,NORMAL
1394,test/NORMAL/NORMAL(1394).jpg,NORMAL
1395,test/NORMAL/NORMAL(1395).jpg,NORMAL
1396,test/NORMAL/NORMAL(1396).jpg,NORMAL
1397,test/NORMAL/NORMAL(1397).jpg,NORMAL
1398,test/NORMAL/NORMAL(1398).jpg,NORMAL
1399,test/NORMAL/NORMAL(1399).jpg,NORMAL
1400,test/NORMAL/NORMAL(1400).jpg,NORMAL
1401,test/NORMAL/NORMAL(1401).jpg,NORMAL
1402,test/NORMAL/NORMAL(1402).jpg,NORMAL
1403,test/NORMAL/NORMAL(1403).jpg,NORMAL
1404,test/NORMAL/NORMAL(1404).jpg,NORMAL
1405,test/NORMAL/NORMAL(1405).jpg,NORMAL
1406,test/NORMAL/NORMAL(1406).jpg,NORMAL
1407,test/NORMAL/NORMAL(1407).jpg,NORMAL
1408,test/NORMAL/NORMAL(1408).jpg,NORMAL
1409,test/NORMAL/NORMAL(1409).jpg,NORMAL
1410,test/NORMAL/NORMAL(1410).jpg,NORMAL
1411,test/NORMAL/NORMAL(1411).jpg,NORMAL
1412,test/NORMAL/NORMAL(1412).jpg,NORMAL
1413,test/NORMAL/NORMAL(1413).jpg,NORMAL
1414,test/NORMAL/NORMAL(1414).jpg,NORMAL
1415,test/NORMAL/NORMAL(1415).jpg,NORMAL
1416,test/NORMAL/NORMAL(1416).jpg,NORMAL
1417,test/NORMAL/NORMAL(1417).jpg,NORMAL
1418,test/NORMAL/NORMAL(1418).jpg,NORMAL
1419,test/NORMAL/NORMAL(1419).jpg,NORMAL
1420,test/NORMAL/NORMAL(1420).jpg,NORMAL
1421,test/NORMAL/NORMAL(1421).jpg,NORMAL
1422,test/NORMAL/NORMAL(1422).jpg,NORMAL
1423,test/NORMAL/NORMAL(1423).jpg,NORMAL
1424,test/NORMAL/NORMAL(1424).jpg,NORMAL
1425,test/NORMAL/NORMAL(1425).jpg,NORMAL
1426,test/NORMAL/NORMAL(1426).jpg,NORMAL
1427,test/NORMAL/NORMAL(1427).jpg,NORMAL
1428,test/NORMAL/NORMAL(1428).jpg,NORMAL
1429,test/NORMAL/NORMAL(1429).jpg,NORMAL
1430,test/NORMAL/NORMAL(1430).jpg,NORMAL
1431,test/NORMAL/NORMAL(1431).jpg,NORMAL
1432,test/NORMAL/NORMAL(1432).jpg,NORMAL
1433,test/NORMAL/NORMAL(1433).jpg,NORMAL
1434,test/NORMAL/NORMAL(1434).jpg,NORMAL
1435,test/NORMAL/NORMAL(1435).jpg,NORMAL
1436,test/NORMAL/NORMAL(1436).jpg,NORMAL
1437,test/NORMAL/NORMAL(1437).jpg,NORMAL
1438,test/NORMAL/NORMAL(1438).jpg,NORMAL
1439,test/NORMAL/NORMAL(1439).jpg,NORMAL
1440,test/NORMAL/NORMAL(1440).jpg,NORMAL
1441,test/NORMAL/NORMAL(1441).jpg,NORMAL
1442,test/NORMAL/NORMAL(1442).jpg,NORMAL
1443,test/NORMAL/NORMAL(1443).jpg,NORMAL
1444,test/NORMAL/NORMAL(1444).jpg,NORMAL
1445,test/NORMAL/NORMAL(1445).jpg,NORMAL
1446,test/NORMAL/NORMAL(1446).jpg,NORMAL
1447,test/NORMAL/NORMAL(1447).jpg,NORMAL
1448,test/NORMAL/NORMAL(1448).jpg,NORMAL
1449,test/NORMAL/NORMAL(1449).jpg,NORMAL
1450,test/NORMAL/NORMAL(1450).jpg,NORMAL
1451,test/NORMAL/NORMAL(1451).jpg,NORMAL
1452,test/NORMAL/NORMAL(1452).jpg,NORMAL
1453,test/NORMAL/NORMAL(1453).jpg,NORMAL
1454,test/NORMAL/NORMAL(1454).jpg,NORMAL
1455,test/NORMAL/NORMAL(1455).jpg,NORMAL
1456,test/NORMAL/NORMAL(1456).jpg,NORMAL
1457,test/NORMAL/NORMAL(1457).jpg,NORMAL
1458,test/NORMAL/NORMAL(1458).jpg,NORMAL
1459,test/NORMAL/NORMAL(1459).jpg,NORMAL
1460,test/NORMAL/NORMAL(1460).jpg,NORMAL
1461,test/NORMAL/NORMAL(1461).jpg,NORMAL
1462,test/NORMAL/NORMAL(1462).jpg,NORMAL
1463,test/NORMAL/NORMAL(1463).jpg,NORMAL
1464,test/NORMAL/NORMAL(1464).jpg,NORMAL
1465,test/NORMAL/NORMAL(1465).jpg,NORMAL
1466,test/NORMAL/NORMAL(1466).jpg,NORMAL
1467,test/NORMAL/NORMAL(1467).jpg,NORMAL
1468,test/NORMAL/NORMAL(1468).jpg,NORMAL
1469,test/NORMAL/NORMAL(1469).jpg,NORMAL
1470,test/NORMAL/NORMAL(1470).jpg,NORMAL
1471,test/NORMAL/NORMAL(1471).jpg,NORMAL
1472,test/NORMAL/NORMAL(1472).jpg,NORMAL
1473,test/NORMAL/NORMAL(1473).jpg,NORMAL
1474,test/NORMAL/NORMAL(1474).jpg,NORMAL
1475,test/NORMAL/NORMAL(1475).jpg,NORMAL
1476,test/NORMAL/NORMAL(1476).jpg,NORMAL
1477,test/NORMAL/NORMAL(1477).jpg,NORMAL
1478,test/NORMAL/NORMAL(1478).jpg,NORMAL
1479,test/NORMAL/NORMAL(1479).jpg,NORMAL
1480,test/NORMAL/NORMAL(1480).jpg,NORMAL
1481,test/NORMAL/NORMAL(1481).jpg,NORMAL
1482,test/NORMAL/NORMAL(1482).jpg,NORMAL
1483,test/NORMAL/NORMAL(1483).jpg,NORMAL
1484,test/NORMAL/NORMAL(1484).jpg,NORMAL
1485,test/NORMAL/NORMAL(1485).jpg,NORMAL
1486,test/NORMAL/NORMAL(1486).jpg,NORMAL
1487,test/NORMAL/NORMAL(1487).jpg,NORMAL
1488,test/NORMAL/NORMAL(1488).jpg,NORMAL
1489,test/NORMAL/NORMAL(1489).jpg,NORMAL
1490,test/NORMAL/NORMAL(1490).jpg,NORMAL
1491,test/NORMAL/NORMAL(1491).jpg,NORMAL
1492,test/NORMAL/NORMAL(1492).jpg,NORMAL
1493,test/NORMAL/NORMAL(1493).jpg,NORMAL
1494,test/NORMAL/NORMAL(1494).jpg,NORMAL
1495,test/NORMAL/NORMAL(1495).jpg,NORMAL
1496,test/NORMAL/NORMAL(1496).jpg,NORMAL
1497,test/NORMAL/NORMAL(1497).jpg,NORMAL
1498,test/NORMAL/NORMAL(1498).jpg,NORMAL
1499,test/NORMAL/NORMAL(1499).jpg,NORMAL
1500,test/NORMAL/NORMAL(1500).jpg,NORMAL
1501,test/NORMAL/NORMAL(1501).jpg,NORMAL
1502,test/NORMAL/NORMAL(1502).jpg,NORMAL
1503,test/NORMAL/NORMAL(1503).jpg,NORMAL
1504,test/NORMAL/NORMAL(1504).jpg,NORMAL
1505,test/NORMAL/NORMAL(1505).jpg,NORMAL
1506,test/NORMAL/NORMAL(1506).jpg,NORMAL
1507,test/NORMAL/NORMAL(1507).jpg,NORMAL
1508,test/NORMAL/NORMAL(1508).jpg,NORMAL
1509,test/NORMAL/NORMAL(1509).jpg,NORMAL
1510,test/NORMAL/NORMAL(1510).jpg,NORMAL
1511,test/NORMAL/NORMAL(1511).jpg,NORMAL
1512,test/NORMAL/NORMAL(1512).jpg,NORMAL
1513,test/NORMAL/NORMAL(1513).jpg,NORMAL
1514,test/NORMAL/NORMAL(1514).jpg,NORMAL
